SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,SE Wild Turkey Rd,Branford,FL,32008,20000,,,Branford,,44431,,103,,,Active,,,https://www.redfin.com/FL/Branford/SE-Wild-Turkey-RD-32008/home/186216520,NFMLS,120482,N,Y,29.879123,-82.892652
PAST SALE,,Vacant Land,TBD NW Cr-348 (8ac),Mayo,FL,32066,,,,,,,,,,,Off Market,,,https://www.redfin.com/FL/Unknown/TBD-NW-County-Road-348-32066/home/184935788,NFMLS,,N,Y,30.148044,-83.329479
MLS Listing,,Vacant Land,59/60 NE Laurie Ln,Mayo,FL,32066,110000,,,Riverside Estates Subd,276,96268,,110,399,,Active,,,https://www.redfin.com/FL/Mayo/59-60-NE-Laurie-LN-32066/home/186162582,NFMLS,120448,N,Y,30.101463,-83.148669
MLS Listing,,Vacant Land,346 NE Laurie Ln,Mayo,FL,32066,79000,,,RIVERSIDE ESTATES SUB,,39204,,111,,,Active,,,https://www.redfin.com/FL/Mayo/346-NE-Laurie-Ln-32066/home/142338521,Stellar MLS as Distributed by MLS Grid,T3465929,N,Y,30.101474,-83.146106
MLS Listing,,Single Family Residential,372 SE Cypress Ln,Branford,FL,32008,489000,3,2.0,LANDING/CYPRESS POINT,2674,39204,2001,112,183,,Active,,,https://www.redfin.com/FL/Branford/372-SE-Cypress-Ln-32008/home/142341907,Stellar MLS as Distributed by MLS Grid,GC515364,N,Y,29.9771692,-83.0380466
MLS Listing,,Single Family Residential,267 NW Cairo Rd,Mayo,FL,32066,565000,4,2.5,Mayo,1744,890802,2005,115,324,,Active,,,https://www.redfin.com/FL/Mayo/267-NW-Cairo-Rd-32066/home/186488368,NFMLS,120666,N,Y,30.2033596,-83.2886025
MLS Listing,,Single Family Residential,623 NE Gold Dust Rd,Branford,FL,32008,649900,3,2.5,SUWANNEE RIVER BEND SUBD,1933,24394,2008,125,336,,Active,,,https://www.redfin.com/FL/Branford/623-NE-Gold-Dust-Rd-32008/home/142339768,NFMLS,120327,N,Y,29.9564156,-82.9310172
MLS Listing,,Single Family Residential,5253 W 27 Hwy,Mayo,FL,32066,525000,3,2.0,MAYO,2356,130680,2017,129,223,,Active,,,https://www.redfin.com/FL/Mayo/5253-W-US-27-32066/home/142335973,Stellar MLS as Distributed by MLS Grid,GC514849,N,Y,30.110516,-83.2534861
MLS Listing,,Vacant Land,844 SE Riverside East Dr,Branford,FL,32008,125000,,,Suwannee Bluffs,,45302,,143,,,Active,,,https://www.redfin.com/FL/Branford/844-SE-Riverside-East-Dr-32008/home/186011533,NFMLS,120257,N,Y,29.8988155,-82.9048832
MLS Listing,,Single Family Residential,534 & 498 NE Castagna Ln,Mayo,FL,32066,710000,4,3.0,SUWANNEE COVE SUBD,2204,871200,2008,143,322,,Active,,,https://www.redfin.com/FL/Mayo/534-NE-Castagna-Ln-32066/home/142345430,Stellar MLS as Distributed by MLS Grid,GC514892,N,Y,30.0984689,-83.164607
MLS Listing,,Single Family Residential,"227 E Main Street, Mayo",Other City - In The State Of Florida,FL,32066,200000,4,4.0,,3127,,1940,147,64,,Active,,,https://www.redfin.com/FL/Mayo/227-E-Main-St-32066/home/142342556,MARMLS,A11416685,N,Y,30.0534132,-83.1731384
MLS Listing,,Single Family Residential,680 SE Riverside West Dr,Branford,FL,32008,399000,1,1.0,KOOGLER'S,368,439520,1981,147,1084,,Active,,,https://www.redfin.com/FL/Branford/680-SE-Riverside-Dr-32008/home/142338154,NFMLS,120085,N,Y,29.8921495,-82.9167723
MLS Listing,,Single Family Residential,325 SE Pine St,Mayo,FL,32066,199900,3,1.0,Mayo,1325,82764,,153,151,,Active,,,https://www.redfin.com/FL/Mayo/325-SE-Pine-St-32066/home/142338434,NFMLS,120256,N,Y,30.0496119,-83.1712855
MLS Listing,,Vacant Land,00 SW Graceland Rd,Mayo,FL,32062,99900,,,Mayo,,631620,,168,,,Active,,,https://www.redfin.com/FL/Mayo/00-SW-Graceland-RD-32062/home/185811898,NFMLS,120101,N,Y,30.110713,-83.259409
MLS Listing,,Vacant Land,115 SE Magnolia Ct,Branford,FL,32038,67000,,,Landing at Cypress Point,,57064,,174,,,Active,,,https://www.redfin.com/FL/Branford/115-NE-Magnolia-Ct-32008/home/142341855,NFMLS,120059,N,Y,29.981183,-83.04257
MLS Listing,,Vacant Land,SE Leopard Rd,Branford,FL,32008,39900,,,BRANFORD,,23522,,196,,,Active,,,https://www.redfin.com/FL/Branford/Se-Leopard-Rd-32008/home/142342355,Stellar MLS as Distributed by MLS Grid,G5068217,N,Y,29.827142,-82.917921
MLS Listing,,Vacant Land,Vacant Boundary Rd,Perry,FL,32348,194500,,,,,2613600,,208,,,Active,,,https://www.redfin.com/FL/Perry/Vacant-Hill-Rd-32347/home/185383195,CATRS,358603,N,Y,30.13979063,-83.36876108
MLS Listing,,Vacant Land,L-51 NE Laurie Ln,Mayo,FL,32066,75000,,,Riverside Estates,184,35284,,213,408,,Active,,,https://www.redfin.com/FL/Mayo/L-51-Unknown/home/185092494,NFMLS,119374,N,Y,30.101336,-83.142215
MLS Listing,,Vacant Land,TBD N State Road 51,Mayo,FL,32066,110000,,,SUWANNEE COVE SUBDIVISION,,435600,,222,,,Active,,,https://www.redfin.com/FL/Mayo/TBD-Unknown/home/185187729,Stellar MLS as Distributed by MLS Grid,GC512677,N,Y,30.09351642,-83.17178843
MLS Listing,,Single Family Residential,675 SE Jm Ridgeway Blvd,Branford,FL,32008,239000,4,2.0,Suwannee River Country,1890,65340,1982,244,126,,Active,,,https://www.redfin.com/FL/Branford/675-SE-J-M-Ridgeway-Blvd-32008/home/142337542,NFMLS,119194,N,Y,29.9057471,-82.9202795
MLS Listing,,Vacant Land,Earl Blvd,Branford,FL,32008,20900,,,Majestic Suwannee River Oaks,,100624,,244,,,Active,,,https://www.redfin.com/FL/Branford/Se-Earl-Blvd-32008/home/142336793,DGLMLS,786163,N,Y,29.833644,-82.897249
MLS Listing,,Vacant Land,SE County Road 355,Mayo,FL,32066,732880,,,Not in Subdivision,,7977143,,276,,,Active,,,https://www.redfin.com/FL/Mayo/SE-County-Road-355-32066/home/142339292,DGLMLS,786088,N,Y,30.04817,-83.166906
MLS Listing,,Single Family Residential,295 NE River Rd,Mayo,FL,32066,375000,3,2.0,Suwannee Shores,1384,14810,1992,287,271,,Active,,,https://www.redfin.com/FL/Mayo/295-NE-River-Rd-32066/home/142339043,NFMLS,118696,N,Y,30.0904772,-83.1108817
